r1,r2,score
input.MU03rob04.gz,input.aplrob03b.gz,0.2149239440630792
input.aplrob03b.gz,input.MU03rob04.gz,0.2149239440630792
input.MU03rob04.gz,input.aplrob03c.gz,0.20710195826231112
input.aplrob03c.gz,input.MU03rob04.gz,0.20710195826231112
input.MU03rob04.gz,input.aplrob03d.gz,0.21515148837853895
input.aplrob03d.gz,input.MU03rob04.gz,0.21515148837853895
input.MU03rob04.gz,input.aplrob03e.gz,0.2209156236462954
input.aplrob03e.gz,input.MU03rob04.gz,0.2209156236462954
input.MU03rob04.gz,input.fub03IeOLKe3.gz,0.20291507854469426
input.fub03IeOLKe3.gz,input.MU03rob04.gz,0.20291507854469426
input.MU03rob04.gz,input.fub03InB2e3.gz,0.2074447588902851
input.fub03InB2e3.gz,input.MU03rob04.gz,0.2074447588902851
input.MU03rob04.gz,input.fub03IneOBu3.gz,0.20098654351733228
input.fub03IneOBu3.gz,input.MU03rob04.gz,0.20098654351733228
input.MU03rob04.gz,input.fub03IneOLe3.gz,0.20200277864414531
input.fub03IneOLe3.gz,input.MU03rob04.gz,0.20200277864414531
input.MU03rob04.gz,input.fub03InOLe3.gz,0.20734355531300377
input.fub03InOLe3.gz,input.MU03rob04.gz,0.20734355531300377
input.MU03rob04.gz,input.humR03d.gz,0.20265149696193988
input.humR03d.gz,input.MU03rob04.gz,0.20265149696193988
input.MU03rob04.gz,input.humR03de.gz,0.2071839945198616
input.humR03de.gz,input.MU03rob04.gz,0.2071839945198616
input.MU03rob04.gz,input.MU03rob05.gz,0.17420751442915122
input.MU03rob05.gz,input.MU03rob04.gz,0.17420751442915122
input.MU03rob04.gz,input.UIUC03Rd1.gz,0.2076163720403094
input.UIUC03Rd1.gz,input.MU03rob04.gz,0.2076163720403094
input.MU03rob04.gz,input.UIUC03Rd2.gz,0.20474406537056308
input.UIUC03Rd2.gz,input.MU03rob04.gz,0.20474406537056308
input.MU03rob04.gz,input.UIUC03Rd3.gz,0.20849892405448167
input.UIUC03Rd3.gz,input.MU03rob04.gz,0.20849892405448167
input.MU03rob04.gz,input.UIUC03Rt1.gz,0.18206766928682208
input.UIUC03Rt1.gz,input.MU03rob04.gz,0.18206766928682208
input.MU03rob04.gz,input.UIUC03Rtd1.gz,0.20974832037678653
input.UIUC03Rtd1.gz,input.MU03rob04.gz,0.20974832037678653
input.MU03rob05.gz,input.aplrob03a.gz,0.2040545572143461
input.aplrob03a.gz,input.MU03rob05.gz,0.2040545572143461
input.MU03rob05.gz,input.aplrob03b.gz,0.19647781282216203
input.aplrob03b.gz,input.MU03rob05.gz,0.19647781282216203
input.MU03rob05.gz,input.aplrob03c.gz,0.19314507557392488
input.aplrob03c.gz,input.MU03rob05.gz,0.19314507557392488
input.MU03rob05.gz,input.aplrob03d.gz,0.19807755739905358
input.aplrob03d.gz,input.MU03rob05.gz,0.19807755739905358
input.MU03rob05.gz,input.aplrob03e.gz,0.20094195854770458
input.aplrob03e.gz,input.MU03rob05.gz,0.20094195854770458
input.MU03rob05.gz,input.fub03IeOLKe3.gz,0.18927566668927354
input.fub03IeOLKe3.gz,input.MU03rob05.gz,0.18927566668927354
input.MU03rob05.gz,input.fub03InB2e3.gz,0.19507607119896359
input.fub03InB2e3.gz,input.MU03rob05.gz,0.19507607119896359
input.MU03rob05.gz,input.fub03IneOBu3.gz,0.18651573425633358
input.fub03IneOBu3.gz,input.MU03rob05.gz,0.18651573425633358
input.MU03rob05.gz,input.fub03IneOLe3.gz,0.18903139200100175
input.fub03IneOLe3.gz,input.MU03rob05.gz,0.18903139200100175
input.MU03rob05.gz,input.fub03InOLe3.gz,0.19475471986359066
input.fub03InOLe3.gz,input.MU03rob05.gz,0.19475471986359066
input.MU03rob05.gz,input.humR03d.gz,0.1875118245976342
input.humR03d.gz,input.MU03rob05.gz,0.1875118245976342
input.MU03rob05.gz,input.humR03de.gz,0.19567758146573033
input.humR03de.gz,input.MU03rob05.gz,0.19567758146573033
input.MU03rob05.gz,input.UIUC03Rd1.gz,0.19091602360978682
input.UIUC03Rd1.gz,input.MU03rob05.gz,0.19091602360978682
input.MU03rob05.gz,input.UIUC03Rd2.gz,0.18897227548231177
input.UIUC03Rd2.gz,input.MU03rob05.gz,0.18897227548231177
input.MU03rob05.gz,input.UIUC03Rd3.gz,0.1941417648408282
input.UIUC03Rd3.gz,input.MU03rob05.gz,0.1941417648408282
input.MU03rob05.gz,input.UIUC03Rt1.gz,0.16102202764799656
input.UIUC03Rt1.gz,input.MU03rob05.gz,0.16102202764799656
input.MU03rob05.gz,input.UIUC03Rtd1.gz,0.19315825177411564
input.UIUC03Rtd1.gz,input.MU03rob05.gz,0.19315825177411564
input.UIUC03Rd1.gz,input.aplrob03a.gz,0.22941760109680986
input.aplrob03a.gz,input.UIUC03Rd1.gz,0.22941760109680986
input.UIUC03Rd1.gz,input.aplrob03b.gz,0.2131709033690934
input.aplrob03b.gz,input.UIUC03Rd1.gz,0.2131709033690934
input.UIUC03Rd1.gz,input.aplrob03c.gz,0.2150692813148573
input.aplrob03c.gz,input.UIUC03Rd1.gz,0.2150692813148573
input.UIUC03Rd1.gz,input.aplrob03d.gz,0.21649708095044753
input.aplrob03d.gz,input.UIUC03Rd1.gz,0.21649708095044753
input.UIUC03Rd1.gz,input.aplrob03e.gz,0.21596606661759435
input.aplrob03e.gz,input.UIUC03Rd1.gz,0.21596606661759435
input.UIUC03Rd1.gz,input.fub03IeOLKe3.gz,0.20279225916318505
input.fub03IeOLKe3.gz,input.UIUC03Rd1.gz,0.20279225916318505
input.UIUC03Rd1.gz,input.fub03InB2e3.gz,0.20689009216875603
input.fub03InB2e3.gz,input.UIUC03Rd1.gz,0.20689009216875603
input.UIUC03Rd1.gz,input.fub03IneOBu3.gz,0.19720921830621932
input.fub03IneOBu3.gz,input.UIUC03Rd1.gz,0.19720921830621932
input.UIUC03Rd1.gz,input.fub03IneOLe3.gz,0.2031280942002959
input.fub03IneOLe3.gz,input.UIUC03Rd1.gz,0.2031280942002959
input.UIUC03Rd1.gz,input.fub03InOLe3.gz,0.2073309292744943
input.fub03InOLe3.gz,input.UIUC03Rd1.gz,0.2073309292744943
input.UIUC03Rd1.gz,input.humR03d.gz,0.20063143466900285
input.humR03d.gz,input.UIUC03Rd1.gz,0.20063143466900285
input.UIUC03Rd1.gz,input.humR03de.gz,0.2116932480308412
input.humR03de.gz,input.UIUC03Rd1.gz,0.2116932480308412
input.UIUC03Rd1.gz,input.UIUC03Rd2.gz,0.19573692917319221
input.UIUC03Rd2.gz,input.UIUC03Rd1.gz,0.19573692917319221
input.UIUC03Rd1.gz,input.UIUC03Rd3.gz,0.200873475540766
input.UIUC03Rd3.gz,input.UIUC03Rd1.gz,0.200873475540766
input.UIUC03Rd1.gz,input.UIUC03Rt1.gz,0.19304823931100729
input.UIUC03Rt1.gz,input.UIUC03Rd1.gz,0.19304823931100729
input.UIUC03Rd1.gz,input.UIUC03Rtd1.gz,0.20623548245197795
input.UIUC03Rtd1.gz,input.UIUC03Rd1.gz,0.20623548245197795
input.UIUC03Rd2.gz,input.aplrob03a.gz,0.22664177555676104
input.aplrob03a.gz,input.UIUC03Rd2.gz,0.22664177555676104
input.UIUC03Rd2.gz,input.aplrob03b.gz,0.2126426446769476
input.aplrob03b.gz,input.UIUC03Rd2.gz,0.2126426446769476
